Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.6835809676275404,-2.01,28.86815805068495,77.74939036104507,57,B0006,82.91825688627334
3.6424671536283837,-2.01,29.02902767863722,72.70796958370507,57,B0006,82.91825688627334
3.6045852281826676,-2.01,29.490587138075092,67.65848189698393,57,B0006,82.91825688627334
3.570449277263977,-2.01,30.100337057378773,62.61,57,B0006,82.91825688627334
3.5395952347768667,-2.01,30.682289105523104,57.566409693674316,57,B0006,82.91825688627334
3.511747541650502,-2.01,31.26102764414587,52.52063453992183,57,B0006,82.91825688627334
3.4866918309004076,-2.01,31.820486416127036,47.48,57,B0006,82.91825688627334
3.464271199469249,-2.01,32.36,42.42970370391052,57,B0006,82.91825688627334
3.443616711200356,-2.01,32.920852153546555,37.379614497467664,57,B0006,82.91825688627334
3.4233274807598897,-2.01,33.48015303701854,32.332429360357864,57,B0006,82.91825688627334
3.4017929017675073,-2.01,34.06358430219771,27.287164704263905,57,B0006,82.91825688627334
3.3768241240191648,-2.01,34.633011431219714,22.242866852671078,57,B0006,82.91825688627334
3.3447836187721096,-2.01,35.29123012025599,17.192592742369683,57,B0006,82.91825688627334
3.296429385057127,-2.01,35.97646929344741,12.145154967934685,57,B0006,82.91825688627334
3.2031091193597803,-2.01,36.79062952570418,7.098142168267588,57,B0006,82.91825688627334
2.9636295551451663,-2.01,37.83038912821268,2.2086901714854763,57,B0006,82.91825688627334
3.9396016561333442,-1.76,24.511119867728382,97.89076490159677,58,B0006,82.43968418432928
3.827294882805721,-2.01,26.00875611346824,92.83017033982375,58,B0006,82.43968418432928
3.779160313628743,-2.01,27.40743300845918,87.75296957338252,58,B0006,82.43968418432928
3.7290954197037256,-2.01,28.582910775731477,82.67657810728153,58,B0006,82.43968418432928
3.6800681123292813,-2.01,28.99267918996702,77.59756101312539,58,B0006,82.43968418432928
3.638578259466564,-2.01,29.17943397279225,72.51617113165477,58,B0006,82.43968418432928
3.6007161261523573,-2.01,29.67073806988532,67.44,58,B0006,82.43968418432928
3.566535612086693,-2.01,30.29216289832184,62.35967137071025,58,B0006,82.43968418432928
3.5356802377218552,-2.01,30.913518473139252,57.28240203396827,58,B0006,82.43968418432928
3.507747053132184,-2.01,31.503072910674184,52.20485124740043,58,B0006,82.43968418432928
3.482758443150624,-2.01,32.06814535626776,47.126104283552344,58,B0006,82.43968418432928
3.4603701246700234,-2.01,32.65293700053938,42.04854233887882,58,B0006,82.43968418432928
3.4395355896381448,-2.01,33.210946584357806,36.97207593684061,58,B0006,82.43968418432928
3.419010338673279,-2.01,33.79048383283491,31.896494107315128,58,B0006,82.43968418432928
3.3970020592711516,-2.01,34.388640387551206,26.82127555590135,58,B0006,82.43968418432928
3.370964136642583,-2.01,35.014621210413075,21.737900268454624,58,B0006,82.43968418432928
3.337146274072081,-2.01,35.67201047234627,16.659203166494216,58,B0006,82.43968418432928
3.2869557252913575,-2.01,36.36,11.740679094458239,58,B0006,82.43968418432928
3.194072427896739,-2.01,37.14369173238385,6.981032839687945,58,B0006,82.43968418432928
2.953323002086113,-2.01,38.16862632619269,2.2204838895743535,58,B0006,82.43968418432928
3.940042683589858,-1.76,25.01425519171827,97.88155204793142,59,B0006,81.89
3.8276726182579943,-2.01,26.481620532429456,92.79214638574976,59,B0006,81.89
3.7791374627690657,-2.01,27.87098736382824,87.68079141017186,59,B0006,81.89
3.7285646537674104,-2.01,29.04089087189764,82.56997041710639,59,B0006,81.89
3.679099127542185,-2.01,29.44,77.45959164045394,59,B0006,81.89
3.637391235824201,-2.01,29.58369065514252,72.34797925872098,59,B0006,81.89
3.5993096363167947,-2.01,30.080638881287065,67.24219939056215,59,B0006,81.89
3.5647280155672343,-2.01,30.682352662042117,62.12688368640154,59,B0006,81.89
3.5335842573806855,-2.01,31.280805456497667,57.01616533467419,59,B0006,81.89
3.505464108899876,-2.01,31.858442084673726,51.90455226168876,59,B0006,81.89
3.480287755527993,-2.01,32.42804518013854,46.79501288323682,59,B0006,81.89
3.457649323880796,-2.01,32.96324609819666,41.69022708564073,59,B0006,81.89
3.44,-2.01,33.509708917374596,36.580665199513895,59,B0006,81.89
3.4156360899357203,-2.01,34.10464033168303,31.47,59,B0006,81.89
3.393069493333947,-2.01,34.71,26.35637749813107,59,B0006,81.89
3.367180918231705,-2.01,35.28863815121252,21.406749056831508,59,B0006,81.89
3.334741925374207,-2.01,35.91208379590651,16.615777140687328,59,B0006,81.89
3.285878524712717,-2.01,36.54643243605676,11.81994535823026,59,B0006,81.89
3.1943167699111212,-2.01,37.33241179440514,7.024379716003398,59,B0006,81.89
2.9625636152205974,-2.01,38.335984450630434,2.233255697588159,59,B0006,81.89
3.937259310173439,-1.76,24.81669208854409,97.86358864482543,60,B0006,81.34105031985041
3.823737793001575,-2.01,26.32917002761915,92.73584990374809,60,B0006,81.34105031985041
3.775062024810269,-2.01,27.729715378788278,87.59136646202433,60,B0006,81.34105031985041
3.7239237628734796,-2.01,28.887117472715346,82.44607372107313,60,B0006,81.34105031985041
3.674346583336099,-2.01,29.28959566527866,77.30112791230434,60,B0006,81.34105031985041
3.6324947970819537,-2.01,29.489241713232907,72.16337017603556,60,B0006,81.34105031985041
3.5942978965591834,-2.01,29.995536977265303,67.02257392703599,60,B0006,81.34105031985041
3.5596997723254757,-2.01,30.61079447333926,61.87636412312807,60,B0006,81.34105031985041
3.5284236227673222,-2.01,31.200723504265024,56.732228461850156,60,B0006,81.34105031985041
3.500238499518382,-2.01,31.806402580951513,51.58700428518883,60,B0006,81.34105031985041
3.48,-2.01,32.361950545562465,46.446909468552875,60,B0006,81.34105031985041
3.4522098567906303,-2.01,32.901898129696576,41.29964054572487,60,B0006,81.34105031985041
3.43,-2.01,33.472982021410424,36.157266742394555,60,B0006,81.34105031985041
3.4100401113667167,-2.01,34.06904442844467,31.176443291482293,60,B0006,81.34105031985041
3.39,-2.01,34.61793831229661,26.35626975100181,60,B0006,81.34105031985041
3.362602340257572,-2.01,35.211460580818574,21.542906145803904,60,B0006,81.34105031985041
3.3295624354148243,-2.01,35.82801705556213,16.719941978862458,60,B0006,81.34105031985041
3.2798024472143097,-2.01,36.50523576897343,11.897100889906607,60,B0006,81.34105031985041
3.1874123873916247,-2.01,37.30623623574232,7.076215248158293,60,B0006,81.34105031985041
2.955318364617674,-2.01,38.34386711378514,2.2505401297930976,60,B0006,81.34105031985041
3.9318312420896593,-1.76,24.68767569459864,97.83968472137062,61,B0006,80.32128592077366
3.8175610852479815,-2.01,26.22325029442975,92.64646394514338,61,B0006,80.32128592077366
3.7683976140456914,-2.01,27.63418323753974,87.43676782210869,61,B0006,80.32128592077366
3.7160912429897777,-2.01,28.768634362899533,82.22036930651684,61,B0006,80.32128592077366
3.6670830960385876,-2.01,29.11252214377145,77.01,61,B0006,80.32128592077366
3.6251917215301246,-2.01,29.36916780787127,71.80348124607099,61,B0006,80.32128592077366
3.5871318274085047,-2.01,29.925418985730193,66.58763388833505,61,B0006,80.32128592077366
3.552667872395725,-2.01,30.56,61.37676871029012,61,B0006,80.32128592077366
3.521400299252567,-2.01,31.17812137569168,56.168438981773335,61,B0006,80.32128592077366
3.494105037730623,-2.01,31.76,51.12284793945142,61,B0006,80.32128592077366
3.4704577962407637,-2.01,32.314145645733696,46.23562834315989,61,B0006,80.32128592077366
3.4487061300520447,-2.01,32.854106530657006,41.34935117183166,61,B0006,80.32128592077366
3.4282524865975668,-2.01,33.40811341718964,36.46403138107607,61,B0006,80.32128592077366
3.4077603948116986,-2.01,33.954612781551695,31.581616388050364,61,B0006,80.32128592077366
3.3857289900685745,-2.01,34.54233409211975,26.69996510446548,61,B0006,80.32128592077366
3.359567736217385,-2.01,35.133839746203655,21.818148266018053,61,B0006,80.32128592077366
3.326625887603619,-2.01,35.75336971625568,16.940492508135087,61,B0006,80.32128592077366
3.2771484737786483,-2.01,36.45597066591298,12.057467483213486,61,B0006,80.32128592077366
3.1860261898383633,-2.01,37.25801212570338,7.1672523767787215,61,B0006,80.32128592077366
2.96,-2.01,38.29256541675027,2.278656577766863,61,B0006,80.32128592077366
3.9302480217614812,-1.76,24.509594711214497,97.82921589762734,62,B0006,80.05723453808535
3.814854605122167,-2.01,26.032118486565434,92.61847378012351,62,B0006,80.05723453808535
3.765351551817944,-2.01,27.460915803409115,87.39214597228627,62,B0006,80.05723453808535
3.712727603974211,-2.01,28.573053098571375,82.17172790218561,62,B0006,80.05723453808535
3.66,-2.01,28.934439997019474,76.95029092071547,62,B0006,80.05723453808535
3.620852394608832,-2.01,29.172297794524717,71.72227413063698,62,B0006,80.05723453808535
3.5825128818843552,-2.01,29.74133111485797,66.49450053134666,62,B0006,80.05723453808535
3.5476155955667306,-2.01,30.377672571625926,61.27,62,B0006,80.05723453808535
3.5169412418892434,-2.01,30.98391215128055,56.20794815507784,62,B0006,80.05723453808535
3.490234556869977,-2.01,31.58248400284099,51.306927326038384,62,B0006,80.05723453808535
3.4660393876717555,-2.01,32.14024073994001,46.40201728230238,62,B0006,80.05723453808535
3.4439985141806155,-2.01,32.68282162800376,41.50150471159877,62,B0006,80.05723453808535
3.4229485160197988,-2.01,33.24420865729265,36.601860202982934,62,B0006,80.05723453808535
3.4019184390570123,-2.01,33.81570301243509,31.698230636923288,62,B0006,80.05723453808535
3.3790228578844412,-2.01,34.396069125448626,26.79672095172196,62,B0006,80.05723453808535
3.352175086191347,-2.01,34.99483296526775,21.896065650853462,62,B0006,80.05723453808535
3.317511428976088,-2.01,35.646562607063984,16.99540391558594,62,B0006,80.05723453808535
3.2659033010406078,-2.01,36.347427941319964,12.094077975463856,62,B0006,80.05723453808535
3.170984481885051,-2.01,37.179213322056356,7.1939695174183225,62,B0006,80.05723453808535
2.9361794583316247,-2.01,38.25762059112878,2.2918780208211604,62,B0006,80.05723453808535
3.930554793335826,-1.76,24.65139490750908,97.82351530832965,63,B0006,79.83
3.81,-2.01,26.192251818436052,92.59649812690859,63,B0006,79.83
3.764589434443881,-2.01,27.639379240465185,87.35224845799993,63,B0006,79.83
3.7116726275168537,-2.01,28.79530553167318,82.10894437705326,63,B0006,79.83
3.661829001485241,-2.01,29.17794969451454,76.86707118337767,63,B0006,79.83
3.619402275159458,-2.01,29.448760183287884,71.62688157792863,63,B0006,79.83
3.5809633506173277,-2.01,30.015361183731933,66.38239674252081,63,B0006,79.83
3.5469529115881544,-2.01,30.650340673254348,61.30269227664022,63,B0006,79.83
3.517025679518875,-2.01,31.256826112539684,56.38816252790943,63,B0006,79.83
3.4901006579854386,-2.01,31.837275346816675,51.475269702582686,63,B0006,79.83
3.4658088032235415,-2.01,32.427046556820386,46.55529511886656,63,B0006,79.83
3.4435128328231093,-2.01,32.99569301448989,41.63354601134212,63,B0006,79.83
3.42,-2.01,33.56297633302007,36.71467463586268,63,B0006,79.83
3.4015130316313433,-2.01,34.14834873851224,31.799676922313587,63,B0006,79.83
3.378788800418696,-2.01,34.751419369198175,26.884425709837608,63,B0006,79.83
3.352075536702453,-2.01,35.36929404567374,21.968953057684782,63,B0006,79.83
3.317754602467764,-2.01,36.025781613810565,17.050406456513272,63,B0006,79.83
3.2662965404373456,-2.01,36.74120316072356,12.128233217185835,63,B0006,79.83
3.1719327561969815,-2.01,37.57717840800452,7.210921301595785,63,B0006,79.83
2.940826522336726,-2.01,38.66273729366425,2.2937510313737404,63,B0006,79.83
3.928772975088274,-1.76,24.988865012883934,97.80805931277706,64,B0006,79.26463017934418
3.812689732734042,-2.01,26.44696316707639,92.54683091768136,64,B0006,79.26463017934418
3.762445665053086,-2.01,27.77633837816937,87.26855442291821,64,B0006,79.26463017934418
3.7086480857615522,-2.01,28.807729036783705,81.99049791187943,64,B0006,79.26463017934418
3.658348871301274,-2.01,29.107644035103956,76.71146229409247,64,B0006,79.26463017934418
3.616812199710653,-2.01,29.303514886527775,71.60225808674801,64,B0006,79.26463017934418
3.5800689276736875,-2.01,29.762599304466637,66.65574631013054,64,B0006,79.26463017934418
3.5464455322166595,-2.01,30.33,61.70719959717964,64,B0006,79.26463017934418
3.5157257954565937,-2.01,30.877591504688926,56.75872282308361,64,B0006,79.26463017934418
3.4879618843429143,-2.01,31.460165772208605,51.80962921051155,64,B0006,79.26463017934418
3.4627997882997095,-2.01,31.938259082693506,46.85836308738838,64,B0006,79.26463017934418
3.439797631998282,-2.01,32.518127511384755,41.91195204211655,64,B0006,79.26463017934418
3.4181316834784434,-2.01,33.045774646512406,36.96363893955387,64,B0006,79.26463017934418
3.396333457960718,-2.01,33.57196569420372,32.01,64,B0006,79.26463017934418
3.3726628432001164,-2.01,34.150191495917255,27.065828028261105,64,B0006,79.26463017934418
3.344938636267736,-2.01,34.74401001376944,22.116683888185456,64,B0006,79.26463017934418
3.3094732969738896,-2.01,35.350432748087336,17.162848392054666,64,B0006,79.26463017934418
3.256660259032587,-2.01,36.04994473762523,12.211414176572672,64,B0006,79.26463017934418
3.161369867181379,-2.01,36.87640956395653,7.2620802889568195,64,B0006,79.26463017934418
2.934879525725444,-2.01,37.97221796563373,2.3122704254642454,64,B0006,79.26463017934418
3.9334033018326666,-1.76,24.89844013970748,97.80576736849922,65,B0006,79.02717857905937
3.814504585393623,-2.01,26.39811147771601,92.52692384733932,65,B0006,79.02717857905937
3.7637064553734025,-2.01,27.778744203608223,87.23,65,B0006,79.02717857905937
3.709961447082572,-2.01,28.884981157258643,81.93140369095279,65,B0006,79.02717857905937
3.66,-2.01,29.243396997962826,76.79818749574424,65,B0006,79.02717857905937
3.62,-2.01,29.462553550027913,71.83309793997545,65,B0006,79.02717857905937
3.5826709816375084,-2.01,29.95290013459717,66.86379262168613,65,B0006,79.02717857905937
3.5487230644864827,-2.01,30.53206586550275,61.89763997162822,65,B0006,79.02717857905937
3.5178377923588897,-2.01,31.103919853553514,56.93423601453757,65,B0006,79.02717857905937
3.489955403111353,-2.01,31.675635433007756,51.96632189288518,65,B0006,79.02717857905937
3.464839767481536,-2.01,32.230569755007565,46.997576049647684,65,B0006,79.02717857905937
3.441879167223755,-2.01,32.77534697241811,42.035558704949246,65,B0006,79.02717857905937
3.4201910942578806,-2.01,33.31722011990724,37.07132153452444,65,B0006,79.02717857905937
3.398575118655737,-2.01,33.870590315543886,32.11,65,B0006,79.02717857905937
3.375209372978952,-2.01,34.44257325659353,27.14130243791013,65,B0006,79.02717857905937
3.347970395485165,-2.01,35.035228243116435,22.177793111810622,65,B0006,79.02717857905937
3.313226555741892,-2.01,35.66693329056866,17.213023777590696,65,B0006,79.02717857905937
3.261888461356897,-2.01,36.353144977623806,12.250733049537946,65,B0006,79.02717857905937
3.168841798746374,-2.01,37.156424874821845,7.283241375325555,65,B0006,79.02717857905937
2.9454915331365026,-2.01,38.17369400272808,2.3186474658431346,65,B0006,79.02717857905937
3.9230997475894944,-1.76,24.72530853852136,97.78112683622669,66,B0006,78.23663433357761
3.806596557866493,-2.01,26.210625148049676,92.62,66,B0006,78.23663433357761
3.758716600491489,-2.01,27.533712507809305,87.60217185424575,66,B0006,78.23663433357761
3.707894911278336,-2.01,28.615676605875272,82.57985047510995,66,B0006,78.23663433357761
3.6592015104638858,-2.01,29.014815598731005,77.56017629407373,66,B0006,78.23663433357761
3.617976614688187,-2.01,29.248913114683877,72.54497898195316,66,B0006,78.23663433357761
3.580343055133027,-2.01,29.738150870768756,67.52891004477775,66,B0006,78.23663433357761
3.545964739116405,-2.01,30.335478930364776,62.51795055560387,66,B0006,78.23663433357761
3.5146159433354516,-2.01,30.931764033958192,57.50737301970017,66,B0006,78.23663433357761
3.486182852949381,-2.01,31.511388267021275,52.48875537958738,66,B0006,78.23663433357761
3.4607013106902653,-2.01,32.08068054049936,47.47190943990818,66,B0006,78.23663433357761
3.437237956867491,-2.01,32.634535081844675,42.46,66,B0006,78.23663433357761
3.415142106284164,-2.01,33.19836002331509,37.43886099446679,66,B0006,78.23663433357761
3.393074185061826,-2.01,33.77036935116892,32.42383775333642,66,B0006,78.23663433357761
3.3690399049383415,-2.01,34.34759528674088,27.408494342688805,66,B0006,78.23663433357761
3.341107515003158,-2.01,34.95903592582369,22.39044328654421,66,B0006,78.23663433357761
3.3054364225431616,-2.01,35.606418257935964,17.377888538150064,66,B0006,78.23663433357761
3.2525559825243673,-2.01,36.302294681684415,12.36420818237873,66,B0006,78.23663433357761
3.1570807221836987,-2.01,37.12563313442313,7.355172941458303,66,B0006,78.23663433357761
2.9294639392145148,-2.01,38.159619956563155,2.340161304225737,66,B0006,78.23663433357761
3.928208084369829,-1.74,24.53047569378018,97.94074059553199,67,B0006,77.94889818124274
3.8086184308294126,-2.01,25.97869618380108,92.93285805064754,67,B0006,77.94889818124274
3.759966442885286,-2.01,27.31185727277263,87.90199091314146,67,B0006,77.94889818124274
3.7093331228835997,-2.01,28.427302117174865,82.86838956109038,67,B0006,77.94889818124274
3.659584852347062,-2.01,28.886045212828602,77.83396755927099,67,B0006,77.94889818124274
3.617763427030894,-2.01,29.122744423084747,72.80127703387106,67,B0006,77.94889818124274
3.5796764974136175,-2.01,29.595890206653667,67.76904590339147,67,B0006,77.94889818124274
3.5446705317604623,-2.01,30.196975707056446,62.73726876840285,67,B0006,77.94889818124274
3.512770764445636,-2.01,30.793559548887043,57.70516660239969,67,B0006,77.94889818124274
3.4840443628612188,-2.01,31.376002689696666,52.672275961306475,67,B0006,77.94889818124274
3.4580598370803233,-2.01,31.955719780428897,47.63897996391105,67,B0006,77.94889818124274
3.434265856540262,-2.01,32.51833951662919,42.608567984669925,67,B0006,77.94889818124274
3.411788937308305,-2.01,33.092165652461205,37.58003173952388,67,B0006,77.94889818124274
3.389286649043814,-2.01,33.67051933192076,32.549315125106595,67,B0006,77.94889818124274
3.364902532668817,-2.01,34.26754458919071,27.515236205668337,67,B0006,77.94889818124274
3.336474653219361,-2.01,34.88058383510177,22.48,67,B0006,77.94889818124274
3.300425717243078,-2.01,35.53462105708831,17.449476511710106,67,B0006,77.94889818124274
3.2469287913576337,-2.01,36.24560969313996,12.415326470819661,67,B0006,77.94889818124274
3.151018704514247,-2.01,37.06067359731343,7.380496435423881,67,B0006,77.94889818124274
2.9260729599300843,-2.01,38.132369595377554,2.345513411463651,67,B0006,77.94889818124274
3.925618360911581,-1.74,24.521650475334052,97.92332759411683,68,B0006,77.44
3.805384184110777,-2.01,25.977624106514998,92.88176220079735,68,B0006,77.44
3.7564430484869464,-2.01,27.325080195991784,87.81519604019782,68,B0006,77.44
3.705247547687652,-2.01,28.442273027327413,82.75068823480879,68,B0006,77.44
3.655524157988175,-2.01,28.895688760679423,77.68441038304111,68,B0006,77.44
3.613651639385077,-2.01,29.148254546614325,72.62,68,B0006,77.44
3.5754020473837476,-2.01,29.63,67.55,68,B0006,77.44
3.54,-2.01,30.249539822391238,62.48522698652079,68,B0006,77.44
3.5084194029408775,-2.01,30.85844077595378,57.418966348019204,68,B0006,77.44
3.479576228870307,-2.01,31.456908573913957,52.346454023194795,68,B0006,77.44
3.4536129661417605,-2.01,32.03752162375233,47.27999293524413,68,B0006,77.44
3.429748446842036,-2.01,32.60723972489538,42.21385705233185,68,B0006,77.44
3.406973717503939,-2.01,33.187938878923454,37.14497534845837,68,B0006,77.44
3.384135524981753,-2.01,33.78155797177188,32.07716598400125,68,B0006,77.44
3.3591477026801204,-2.01,34.38792397888768,27.010007797635488,68,B0006,77.44
3.3299565996962346,-2.01,35.01365251911506,21.94456951035425,68,B0006,77.44
3.2923471038448464,-2.01,35.68120992481222,16.88126266376812,68,B0006,77.44
3.2356360351956783,-2.01,36.394110580328366,11.819390346223246,68,B0006,77.44
3.137267649127648,-2.01,37.21886598427925,6.9196207191106245,68,B0006,77.44
2.9228265303920957,-2.01,38.23757483938257,2.19,68,B0006,77.44
3.9243258996772967,-1.74,24.594534487184895,97.91132165275981,69,B0006,76.92
3.8033735165066975,-2.01,26.054942149278272,92.82979558106818,69,B0006,76.92
3.7541118064514287,-2.01,27.41310009458875,87.72906635816052,69,B0006,76.92
3.7023952899086963,-2.01,28.520604782862847,82.63,69,B0006,76.92
3.652640383544915,-2.01,28.972918614149705,77.53,69,B0006,76.92
3.6106302987703773,-2.01,29.233037057150394,72.43,69,B0006,76.92
3.572262333633993,-2.01,29.73893969422103,67.33174702793623,69,B0006,76.92
3.5370392227290997,-2.01,30.357160261511908,62.22899052014073,69,B0006,76.92
3.5050273387773854,-2.01,30.966915157417077,57.12557270783853,69,B0006,76.92
3.476092162126667,-2.01,31.569324080463584,52.02546384910101,69,B0006,76.92
3.4500165858360106,-2.01,32.16149861956352,46.92356710613274,69,B0006,76.92
3.425984005441615,-2.01,32.74,41.82155388268778,69,B0006,76.92
3.4030790353684854,-2.01,33.32225001003523,36.71878501997127,69,B0006,76.92
3.3798863913215778,-2.01,33.92288760337844,31.619856840113975,69,B0006,76.92
3.3544223151406247,-2.01,34.52940698600802,26.523851641105974,69,B0006,76.92
3.3244342748007494,-2.01,35.16961613928289,21.42055366550698,69,B0006,76.92
3.287072940701649,-2.01,35.818837283603806,16.496412860050235,69,B0006,76.92
3.2334727089720396,-2.01,36.49562446630464,11.739101809340884,69,B0006,76.92
3.1400095336366194,-2.01,37.292549219796115,6.9754191697848995,69,B0006,76.92
2.936427340604977,-2.01,38.30925090170008,2.213323371220951,69,B0006,76.92
3.9180742550649024,-1.74,24.635862306176495,97.88788517874966,70,B0006,76.14573317721253
3.797009664503865,-2.01,26.10859402485958,92.75379082304313,70,B0006,76.14573317721253
3.747287130191261,-2.01,27.476236685473904,87.60121531563313,70,B0006,76.14573317721253
3.694655070519563,-2.01,28.550603941744498,82.44756767265115,70,B0006,76.14573317721253
3.645704969810066,-2.01,28.948289186781043,77.29545082295694,70,B0006,76.14573317721253
3.603952531010525,-2.01,29.251737479645236,72.14238294481359,70,B0006,76.14573317721253
3.5657334408050976,-2.01,29.794864452296313,66.98995296021481,70,B0006,76.14573317721253
3.5306706659601783,-2.01,30.427242532522083,61.836373068169955,70,B0006,76.14573317721253
3.498855169032967,-2.01,31.049346016515138,56.68047913923804,70,B0006,76.14573317721253
3.4702240467709817,-2.01,31.658324055131143,51.533274991828826,70,B0006,76.14573317721253
3.44,-2.01,32.25113765034108,46.381768031581274,70,B0006,76.14573317721253
3.4202507291563053,-2.01,32.83938998225245,41.23049261398646,70,B0006,76.14573317721253
3.40,-2.01,33.433651744925285,36.07696016028578,70,B0006,76.14573317721253
3.3738334832513717,-2.01,34.01679762479069,31.091481397396954,70,B0006,76.14573317721253
3.349283607862947,-2.01,34.597816267603726,26.281888030020152,70,B0006,76.14573317721253
3.3205240931783093,-2.01,35.19938250263169,21.46934715471798,70,B0006,76.14573317721253
3.28,-2.01,35.845659354062306,16.656665929118514,70,B0006,76.14573317721253
3.229926493221695,-2.01,36.540434860112974,11.850973920042122,70,B0006,76.14573317721253
3.136318310763119,-2.01,37.330871674674164,7.042727784928661,70,B0006,76.14573317721253
2.932539196103653,-2.01,38.36057854539139,2.232898829525635,70,B0006,76.14573317721253
3.9217557944368413,-1.74,24.580007059062837,97.90064649009508,71,B0006,76.38816901694123
3.7992454490669383,-2.01,26.05824063643213,92.78104383090466,71,B0006,76.38816901694123
3.749328474836902,-2.01,27.424430790693584,87.64197793460477,71,B0006,76.38816901694123
3.6968596391130677,-2.01,28.541723456717747,82.51,71,B0006,76.38816901694123
3.646753478615049,-2.01,28.989401707236475,77.37009509058622,71,B0006,76.38816901694123
3.6044176772229473,-2.01,29.267461284326135,72.23606864883998,71,B0006,76.38816901694123
3.5656001035425176,-2.01,29.79443951426688,67.10458098206517,71,B0006,76.38816901694123
3.5300136931937387,-2.01,30.426031293071432,61.96985619374829,71,B0006,76.38816901694123
3.497740332060945,-2.01,31.045213782259907,56.833549364893976,71,B0006,76.38816901694123
3.4686329682438273,-2.01,31.666943017179168,51.70256446889008,71,B0006,76.38816901694123
3.4422967516105816,-2.01,32.26725519110052,46.572860223303636,71,B0006,76.38816901694123
3.417986047982241,-2.01,32.85,41.43970652691798,71,B0006,76.38816901694123
3.3944883374998853,-2.01,33.451884546845996,36.30114425609259,71,B0006,76.38816901694123
3.3703423340180496,-2.01,34.06322099428202,31.164348982591353,71,B0006,76.38816901694123
3.3446664197722495,-2.01,34.66650416290202,26.197429070004468,71,B0006,76.38816901694123
3.32,-2.01,35.27855862527624,21.401537295972805,71,B0006,76.38816901694123
3.278088336434888,-2.01,35.914992146196674,16.606606888714882,71,B0006,76.38816901694123
3.2230575356199256,-2.01,36.61783881425661,11.814963531663484,71,B0006,76.38816901694123
3.1271772342702637,-2.01,37.43070389831414,7.023176559874189,71,B0006,76.38816901694123
2.919132690245879,-2.01,38.46,2.2275119698567334,71,B0006,76.38816901694123
3.9204426732463333,-1.74,24.561197495896028,97.89129969411267,72,B0006,76.11362492965186
3.7972165771867297,-2.01,26.042429465594925,92.75753140003336,72,B0006,76.11362492965186
3.7470626729449217,-2.01,27.422163029849433,87.60,72,B0006,76.11362492965186
3.6941441840849003,-2.01,28.532727161644765,82.44676022640603,72,B0006,76.11362492965186
3.6438718749425303,-2.01,28.975619602174184,77.29250747911938,72,B0006,76.11362492965186
3.6014085450882325,-2.01,29.271364248151727,72.14,72,B0006,76.11362492965186
3.562303272381605,-2.01,29.812147848916386,66.98159989872971,72,B0006,76.11362492965186
3.5265944508213507,-2.01,30.445374225589795,61.827112150470924,72,B0006,76.11362492965186
3.4942394938496597,-2.01,31.073009314298194,56.67912586130404,72,B0006,76.11362492965186
3.4650158906331274,-2.01,31.68909841876739,51.52505451365893,72,B0006,76.11362492965186
3.438405149684876,-2.01,32.298395504838645,46.37,72,B0006,76.11362492965186
3.413863564974378,-2.01,32.89716664791416,41.221974641110094,72,B0006,76.11362492965186
3.389935223554296,-2.01,33.49856340005831,36.06773441438149,72,B0006,76.11362492965186
3.366305029304297,-2.01,34.10162651028438,31.08194983918335,72,B0006,76.11362492965186
3.3410912647800806,-2.01,34.68614208839257,26.27033950572932,72,B0006,76.11362492965186
3.311588357484056,-2.01,35.30,21.462344999743838,72,B0006,76.11362492965186
3.273778574024856,-2.01,35.951896628724214,16.654525976860278,72,B0006,76.11362492965186
3.2180426900105776,-2.01,36.65252812874549,11.84961048290675,72,B0006,76.11362492965186
3.1210390685085083,-2.01,37.459096982982565,7.044250570619254,72,B0006,76.11362492965186
2.909884584402744,-2.01,38.52,2.232616464906361,72,B0006,76.11362492965186
3.918172102299231,-1.74,24.55160698399089,97.87736842516651,73,B0006,75.60726279079131
3.7942677161872296,-2.01,26.045548663410738,92.70934725647265,73,B0006,75.60726279079131
3.743774802593214,-2.01,27.43545790692171,87.52026640168093,73,B0006,75.60726279079131
3.690396188475333,-2.01,28.550347292456173,82.33167720396969,73,B0006,75.60726279079131
3.640189358950613,-2.01,28.994489126631077,77.14157667477053,73,B0006,75.60726279079131
3.597662713385863,-2.01,29.29703677195081,71.95579280002399,73,B0006,75.60726279079131
3.5585044732272153,-2.01,29.847235511713556,66.76879634332494,73,B0006,75.60726279079131
3.52,-2.01,30.489744231856207,61.58092626900891,73,B0006,75.60726279079131
3.4902854025172743,-2.01,31.12807285019805,56.389704287288744,73,B0006,75.60726279079131
3.4610987219484466,-2.01,31.756380786866302,51.198449277223325,73,B0006,75.60726279079131
3.4344623585769143,-2.01,32.364335881014725,46.00449689870022,73,B0006,75.60726279079131
3.4105762731792084,-2.01,32.94522797809553,40.98979462890869,73,B0006,75.60726279079131
3.388333297662462,-2.01,33.51951733275705,36.151318944832774,73,B0006,75.60726279079131
3.3652225423741995,-2.01,34.10084893211825,31.30721878118792,73,B0006,75.60726279079131
3.3400804021364787,-2.01,34.697722984625976,26.46300256399218,73,B0006,75.60726279079131
3.310738923033032,-2.01,35.31696534862415,21.619877489704585,73,B0006,75.60726279079131
